File;Factor;Pitch;Testeur0;Testeur1;Testeur2;Testeur3;Testeur4;Testeur5;Testeur6;Testeur7;Moyenne;Sexe
3;1,1;-3;1,00;2,00;1,00;3,50;2,00;2,00;2,00;2,00;1,94;Homme
3;1,1;-2;1,00;2,00;1,00;2,00;3,00;2,00;3,00;1,00;1,88;Homme
3;1,1;-1;1,00;2,00;1,00;2,00;2,30;2,30;1,00;1,00;1,58;Homme
3;1,1;0;1,00;2,00;1,00;3,00;3,50;1,00;2,00;2,00;1,94;Homme
3;1,1;1;1,00;3,00;1,00;4,00;3,00;3,00;1,00;1,00;2,12;Homme
3;1,1;2;1,00;2,00;1,00;4,00;1,00;3,00;1,00;1,00;1,75;Homme
3;1,1;3;1,00;2,00;1,00;4,50;2,00;2,50;1,00;1,00;1,88;Homme
3;1,2;-3;1,00;3,00;1,00;1,00;2,20;2,50;1,00;2,00;1,71;Homme
3;1,2;-2;1,00;2,00;1,00;2,00;2,50;1,00;1,00;2,00;1,56;Homme
3;1,2;-1;1,00;2,00;1,00;2,50;1,20;2,00;1,00;1,00;1,46;Homme
3;1,2;0;1,00;2,00;1,00;4,00;3,00;1,50;1,00;1,00;1,81;Homme
3;1,2;1;1,00;2,00;1,00;4,00;3,00;3,50;1,00;2,00;2,19;Homme
3;1,2;2;1,00;3,00;1,00;4,00;3,00;2,50;1,00;2,00;2,19;Homme
3;1,2;3;1,00;2,00;1,00;3,00;1,00;3,50;1,00;1,00;1,69;Homme
3;1,3;-3;1,00;2,00;1,00;5,00;3,00;2,00;1,00;3,00;2,25;Homme
3;1,3;-2;1,00;2,00;1,00;3,00;3,50;3,00;1,00;1,00;1,94;Homme
3;1,3;-1;1,00;2,00;1,00;3,00;1,00;1,00;1,00;1,00;1,38;Homme
3;1,3;0;2,00;3,00;2,00;3,00;3,00;1,00;2,00;1,00;2,12;Homme
3;1,3;1;1,00;2,00;1,00;2,00;3,00;2,50;1,00;2,00;1,81;Homme
3;1,3;2;1,00;2,00;1,00;2,50;2,00;2,50;3,00;1,00;1,88;Homme
3;1,3;3;2,00;3,00;2,00;2,50;2,00;2,50;1,50;1,00;2,06;Homme
3;1,4;-3;1,00;2,00;1,00;2,00;3,00;3,00;1,50;1,00;1,81;Homme
3;1,4;-2;1,00;2,00;1,00;3,00;1,00;1,00;1,00;2,00;1,50;Homme
3;1,4;-1;1,00;2,00;1,00;5,00;3,00;2,50;1,50;1,00;2,12;Homme
3;1,4;0;1,00;3,00;1,00;2,50;2,00;3,00;2,00;3,00;2,19;Homme
3;1,4;1;1,00;2,00;1,00;2,00;2,00;3,00;1,00;1,00;1,62;Homme
3;1,4;2;1,00;3,00;1,00;2,00;3,00;3,00;2,00;1,00;2,00;Homme
3;1,4;3;1,00;3,00;1,00;4,00;3,50;2,00;4,00;1,00;2,44;Homme
3;1,5;-3;1,00;3,00;1,00;2,50;1,50;4,00;1,50;1,00;1,94;Homme
3;1,5;-2;1,00;3,00;1,00;1,00;1,20;2,20;2,00;1,00;1,55;Homme
3;1,5;-1;1,00;3,00;1,00;2,00;1,00;3,00;1,00;1,00;1,62;Homme
3;1,5;0;1,00;2,00;1,00;2,00;2,00;1,50;1,00;2,00;1,56;Homme
3;1,5;1;1,00;2,00;1,00;3,00;3,00;2,50;2,00;3,00;2,19;Homme
3;1,5;2;1,00;4,00;1,00;2,50;1,00;3,00;1,50;1,00;1,88;Homme
3;1,5;3;1,00;4,00;1,00;2,50;2,00;1,00;1,00;3,00;1,94;Homme
3;1,6;-3;1,00;2,00;1,00;1,50;2,00;2,50;2,00;3,00;1,88;Homme
3;1,6;-2;1,00;4,00;1,00;1,50;1,00;1,50;1,00;1,00;1,50;Homme
3;1,6;-1;1,00;2,00;1,00;3,50;1,50;2,00;1,50;1,00;1,69;Homme
3;1,6;0;1,00;3,00;1,00;2,50;3,00;1,00;1,50;2,00;1,88;Homme
3;1,6;1;1,00;2,00;1,00;3,50;2,00;2,00;1,00;1,00;1,69;Homme
3;1,6;2;1,00;2,00;1,00;4,00;1,00;2,00;1,00;1,00;1,62;Homme
3;1,6;3;1,00;2,00;1,00;3,00;2,00;2,00;1,50;2,00;1,81;Homme
3;1,7;-3;1,00;2,00;1,00;1,00;1,00;1,00;2,50;1,00;1,31;Homme
3;1,7;-2;1,00;2,00;1,00;3,00;1,00;1,00;1,00;2,00;1,50;Homme
3;1,7;-1;1,00;4,00;1,00;3,50;1,50;1,50;1,50;4,00;2,25;Homme
3;1,7;0;1,00;4,00;1,00;3,00;2,00;1,50;1,00;3,00;2,06;Homme
3;1,7;1;1,00;3,00;1,00;3,50;2,00;2,00;1,50;1,00;1,88;Homme
3;1,7;2;1,00;3,00;1,00;2,00;3,20;1,00;1,50;2,00;1,84;Homme
3;1,7;3;1,00;4,00;1,00;3,50;1,00;5,00;1,50;3,00;2,50;Homme
3;1,8;-3;1,00;2,00;1,00;1,50;1,00;1,00;1,00;2,00;1,31;Homme
3;1,8;-2;1,00;2,00;1,00;1,00;1,00;1,00;1,50;3,00;1,44;Homme
3;1,8;-1;1,00;3,00;1,00;1,00;2,00;2,50;2,00;2,00;1,81;Homme
3;1,8;0;1,00;4,00;1,00;3,00;2,20;4,00;3,00;3,00;2,65;Homme
3;1,8;1;1,00;3,00;1,00;3,00;1,00;2,50;1,00;1,00;1,69;Homme
3;1,8;2;1,00;2,00;1,00;3,00;2,50;5,00;1,00;3,00;2,31;Homme
3;1,8;3;1,00;5,00;1,00;4,00;2,00;1,00;2,50;1,00;2,19;Homme
4;0,5;-3;1,00;1,00;3,00;1,00;1,00;1,00;3,50;1,00;1,56;Homme
4;0,5;-2;1,00;1,00;;2,50;2,00;1,50;3,00;1,00;1,71;Homme
4;0,5;-1;1,00;1,00;2,00;2,00;2,00;2,00;1,50;2,00;1,69;Homme
4;0,5;0;1,00;2,00;1,00;1,00;3,00;1,00;2,10;1,00;1,51;Homme
4;0,5;1;1,00;1,00;1,00;1,00;1,00;1,00;1,00;2,00;1,12;Homme
4;0,5;2;1,00;1,00;;3,50;2,50;1,00;4,50;2,00;2,21;Homme
4;0,5;3;1,00;1,00;2,00;1,00;1,50;2,00;2,50;1,00;1,50;Homme
4;0,6;-3;1,00;1,00;4,00;2,50;3,00;1,00;3,00;1,00;2,06;Homme
4;0,6;-2;1,00;1,00;2,00;3,00;1,50;3,00;2,00;1,00;1,81;Homme
4;0,6;-1;1,00;2,00;1,00;2,00;3,00;3,00;3,50;1,00;2,06;Homme
4;0,6;0;1,00;2,00;3,00;1,00;1,00;3,50;4,50;1,00;2,12;Homme
4;0,6;1;1,00;1,00;4,00;3,00;3,50;3,00;1,50;1,00;2,25;Homme
4;0,6;2;1,00;1,00;1,00;1,00;1,50;2,50;2,50;2,00;1,56;Homme
4;0,6;3;1,00;2,00;2,00;2,00;1,00;3,00;4,00;1,00;2,00;Homme
4;0,7;-3;1,00;1,00;2,00;2,00;3,00;3,00;3,20;1,00;2,03;Homme
4;0,7;-2;1,00;1,00;1,00;1,00;1,00;3,00;1,00;2,00;1,38;Homme
4;0,7;-1;1,00;2,00;2,00;1,00;2,00;3,00;2,50;1,00;1,81;Homme
4;0,7;0;2,00;2,00;2,00;1,00;3,00;2,50;4,00;1,00;2,19;Homme
4;0,7;1;1,00;4,00;2,00;2,50;1,00;3,50;2,00;1,00;2,12;Homme
4;0,7;2;2,00;3,00;3,00;3,50;2,50;4,00;3,50;1,00;2,81;Homme
4;0,7;3;1,00;2,00;2,00;1,00;3,00;3,00;3,50;1,00;2,06;Homme
4;0,8;-3;1,00;3,00;2,00;2,00;1,00;4,00;1,00;2,00;2,00;Homme
4;0,8;-2;2,00;3,00;2,00;3,50;1,50;3,50;1,00;1,00;2,19;Homme
4;0,8;-1;1,00;2,00;2,00;1,50;1,00;4,00;2,00;1,00;1,81;Homme
4;0,8;0;1,00;3,00;1,00;3,00;3,00;3,00;1,00;1,00;2,00;Homme
4;0,8;1;2,00;3,00;4,00;4,00;4,00;4,00;4,50;2,00;3,44;Homme
4;0,8;2;1,00;3,00;3,00;3,00;2,00;2,50;4,00;2,00;2,56;Homme
4;0,8;3;1,00;3,00;2,00;1,00;1,50;2,00;3,00;2,00;1,94;Homme
4;0,9;-3;2,00;3,00;3,00;1,50;1,00;2,00;1,00;1,00;1,81;Homme
4;0,9;-2;1,00;3,00;1,00;1,00;2,50;4,00;1,50;1,00;1,88;Homme
4;0,9;-1;3,00;2,00;1,00;2,50;1,50;5,00;4,00;1,00;2,50;Homme
4;0,9;0;1,00;2,00;2,00;2,50;3,00;2,50;3,00;1,00;2,12;Homme
4;0,9;1;1,00;4,00;4,00;2,00;3,50;3,50;1,50;1,00;2,56;Homme
4;0,9;2;2,00;4,00;1,00;5,00;3,50;4,00;2,50;2,00;3,00;Homme
4;0,9;3;2,00;3,00;;3,50;1,00;5,00;3,00;1,00;2,64;Homme
4;1,0;-3;2,00;2,00;3,00;4,00;2,00;4,50;2,00;2,00;2,69;Homme
4;1,0;-2;2,00;2,00;1,00;3,00;2,00;4,00;2,50;1,00;2,19;Homme
4;1,0;-1;1,00;2,00;1,00;1,00;1,00;4,00;1,00;1,00;1,50;Homme
4;1,0;0;1,00;2,00;2,00;2,50;1,50;3,50;3,00;1,00;2,06;Homme
4;1,0;1;1,00;3,00;3,00;5,00;2,00;4,00;2,00;1,00;2,62;Homme
4;1,0;2;1,00;3,00;2,00;5,00;1,00;4,00;1,00;2,00;2,38;Homme
4;1,0;3;1,00;2,00;2,00;3,00;1,00;3,50;1,00;1,00;1,81;Homme
4;1,1;-3;1,00;2,00;1,00;1,00;1,30;3,50;1,50;1,00;1,54;Homme
4;1,1;-2;1,00;2,00;2,00;4,00;2,00;3,50;3,00;1,00;2,31;Homme
4;1,1;-1;1,00;3,00;1,00;4,00;1,00;4,00;2,00;1,00;2,12;Homme
4;1,1;0;1,00;3,00;3,00;4,50;2,00;4,00;2,00;1,00;2,56;Homme
4;1,1;1;1,00;4,00;4,00;4,00;1,00;2,00;1,50;4,00;2,69;Homme
4;1,1;2;2,00;4,00;4,00;4,00;2,00;5,00;3,00;3,00;3,38;Homme
4;1,1;3;1,00;4,00;1,00;5,00;3,50;5,00;1,00;3,00;2,94;Homme
4;1,2;-3;1,00;3,00;3,00;4,50;1,50;4,00;4,00;4,00;3,12;Homme
4;1,2;-2;1,00;2,00;2,00;1,00;1,00;2,50;3,50;1,00;1,75;Homme
4;1,2;-1;1,00;2,00;2,00;3,50;3,00;5,00;1,00;1,00;2,31;Homme
4;1,2;0;1,00;2,00;2,00;1,50;2,00;3,00;3,00;1,00;1,94;Homme
4;1,2;1;1,00;3,00;4,00;4,50;1,00;4,00;4,00;3,00;3,06;Homme
4;1,2;2;1,00;4,00;3,00;5,00;2,20;1,00;2,50;2,00;2,59;Homme
4;1,2;3;1,00;2,00;2,00;3,00;1,30;2,00;2,00;2,00;1,91;Homme
4;1,3;-3;1,00;2,00;3,00;3,00;1,00;5,00;1,00;1,00;2,12;Homme
4;1,3;-2;1,00;2,00;1,00;1,50;1,00;2,50;2,00;1,00;1,50;Homme
4;1,3;-1;1,00;2,00;1,00;2,00;1,00;3,00;1,50;2,00;1,69;Homme
4;1,3;0;1,00;2,00;1,00;1,00;2,00;1,00;1,00;1,00;1,25;Homme
4;1,3;1;1,00;5,00;3,00;5,00;1,00;4,00;1,00;4,00;3,00;Homme
4;1,3;2;1,00;4,00;1,00;5,00;1,00;4,00;1,00;2,00;2,38;Homme
4;1,3;3;1,00;2,00;1,00;3,00;3,00;2,50;1,50;1,00;1,88;Homme
4;1,4;-3;1,00;2,00;2,00;4,50;1,50;3,00;1,00;1,00;2,00;Homme
4;1,4;-2;1,00;1,00;1,00;1,50;3,00;3,50;1,00;1,00;1,62;Homme
4;1,4;-1;2,00;2,00;1,00;2,00;1,00;3,00;2,00;1,00;1,75;Homme
4;1,4;0;1,00;2,00;2,00;2,00;2,00;2,00;1,00;1,00;1,62;Homme
4;1,4;1;1,00;4,00;3,00;5,00;2,00;5,00;2,00;1,00;2,88;Homme
4;1,4;2;1,00;4,00;3,00;4,00;3,00;4,00;1,00;2,00;2,75;Homme
4;1,4;3;1,00;2,00;1,00;2,00;1,00;3,00;3,50;1,00;1,81;Homme
4;1,5;-3;3,00;2,00;1,00;3,00;2,00;1,00;2,50;1,00;1,94;Homme
4;1,5;-2;1,00;2,00;1,00;2,50;1,00;4,00;4,00;1,00;2,06;Homme
4;1,5;-1;1,00;2,00;1,00;1,00;3,00;3,00;1,00;1,00;1,62;Homme
4;1,5;0;1,00;2,00;1,00;1,00;3,00;1,00;3,50;1,00;1,69;Homme
4;1,5;1;1,00;4,00;3,00;4,00;3,00;3,50;1,00;2,00;2,69;Homme
4;1,5;2;1,00;2,00;2,00;4,00;3,00;4,00;4,00;4,00;3,00;Homme
4;1,5;3;1,00;3,00;3,00;2,50;2,50;3,50;1,00;1,00;2,19;Homme
4;1,6;-3;1,00;3,00;2,00;3,00;1,50;4,00;1,50;1,00;2,12;Homme
4;1,6;-2;1,00;1,00;2,00;1,00;2,00;1,00;1,00;1,00;1,25;Homme
4;1,6;-1;1,00;2,00;1,00;2,50;1,00;4,00;2,50;1,00;1,88;Homme
4;1,6;0;1,00;2,00;2,00;1,50;1,50;3,00;2,00;1,00;1,75;Homme
4;1,6;1;1,00;5,00;4,00;5,00;2,00;5,00;4,00;3,00;3,62;Homme
4;1,6;2;3,00;4,00;3,00;4,00;3,00;4,00;4,00;2,00;3,38;Homme
4;1,6;3;2,00;2,00;1,00;2,00;3,00;3,00;2,50;1,00;2,06;Homme
4;1,7;-3;2,00;3,00;4,00;4,00;1,00;1,50;4,00;1,00;2,56;Homme
4;1,7;-2;1,00;2,00;2,00;1,50;2,00;3,00;1,00;1,00;1,69;Homme
4;1,7;-1;1,00;2,00;1,00;3,00;2,00;3,00;1,00;1,00;1,75;Homme
4;1,7;0;1,00;2,00;1,00;1,00;1,00;1,00;1,00;1,00;1,12;Homme
4;1,7;1;1,00;5,00;2,00;4,00;2,00;4,00;2,50;2,00;2,81;Homme
4;1,7;2;1,00;3,00;2,00;4,50;2,00;2,50;1,00;3,00;2,38;Homme
4;1,7;3;1,00;2,00;1,00;3,00;2,00;4,00;3,50;1,00;2,19;Homme
4;1,8;-3;1,00;2,00;1,00;1,50;1,00;3,00;2,00;1,00;1,56;Homme
4;1,8;-2;1,00;2,00;1,00;2,00;1,00;3,50;1,00;1,00;1,56;Homme
4;1,8;-1;1,00;2,00;1,00;2,50;2,00;3,00;2,00;1,00;1,81;Homme
4;1,8;0;1,00;3,00;2,00;3,00;3,00;4,00;1,00;1,00;2,25;Homme
4;1,8;1;1,00;4,00;1,00;3,00;3,00;2,00;2,00;2,00;2,25;Homme
4;1,8;2;1,00;4,00;2,00;4,00;2,30;3,50;2,00;3,00;2,72;Homme
4;1,8;3;1,00;4,00;2,00;4,00;2,00;3,50;1,50;4,00;2,75;Homme
5;0,5;-3;1,00;1,00;4,00;5,00;1,00;2,50;1,30;1,00;2,10;Homme
5;0,5;-2;2,00;1,00;4,00;1,00;4,00;1,00;1,00;1,00;1,88;Homme
5;0,5;-1;3,00;2,00;4,00;1,00;3,50;1,00;1,50;1,00;2,12;Homme
5;0,5;0;1,00;2,00;2,00;1,50;2,00;4,00;2,00;2,00;2,06;Homme
5;0,5;1;1,00;2,00;2,00;1,00;4,00;1,00;2,00;1,00;1,75;Homme
5;0,5;2;1,00;1,00;2,00;4,00;3,00;1,00;1,50;1,00;1,81;Homme
5;0,5;3;1,00;1,00;1,00;3,00;3,00;3,00;1,00;1,00;1,75;Homme
5;0,6;-3;1,00;1,00;5,00;1,50;3,50;4,00;4,00;1,00;2,62;Homme
5;0,6;-2;1,00;1,00;4,00;2,50;3,00;4,00;3,50;1,00;2,50;Homme
5;0,6;-1;4,00;2,00;4,00;3,00;4,50;3,00;3,00;1,00;3,06;Homme
5;0,6;0;1,00;1,00;4,00;2,50;3,50;3,00;1,10;;2,30;Homme
5;0,6;1;2,00;1,00;2,00;3,00;2,00;1,00;1,00;1,00;1,62;Homme
5;0,6;2;3,00;1,00;2,00;1,00;2,50;2,50;3,50;1,00;2,06;Homme
5;0,6;3;4,00;2,00;3,00;5,00;1,10;3,00;1,50;2,00;2,70;Homme
5;0,7;-3;5,00;3,00;4,00;2,00;2,50;1,00;2,00;1,00;2,56;Homme
5;0,7;-2;3,00;1,00;4,00;1,00;2,00;3,50;3,50;2,00;2,50;Homme
5;0,7;-1;2,00;2,00;4,00;3,50;3,00;3,00;2,10;1,00;2,58;Homme
5;0,7;0;2,00;2,00;3,00;3,00;1,30;3,00;3,50;2,00;2,47;Homme
5;0,7;1;1,00;2,00;1,00;1,00;2,00;2,50;2,50;1,00;1,62;Homme
5;0,7;2;3,00;2,00;4,00;2,00;3,00;1,00;1,50;2,00;2,31;Homme
5;0,7;3;1,00;2,00;2,00;1,50;2,20;2,50;3,00;1,00;1,90;Homme
5;0,8;-3;1,00;1,00;4,00;5,00;2,50;3,00;2,00;2,00;2,56;Homme
5;0,8;-2;1,00;1,00;5,00;5,00;4,00;3,50;1,00;3,00;2,94;Homme
5;0,8;-1;2,00;1,00;3,00;2,00;2,50;4,00;2,50;2,00;2,38;Homme
5;0,8;0;2,00;2,00;2,00;1,00;3,50;4,00;2,30;2,00;2,35;Homme
5;0,8;1;2,00;2,00;2,00;1,50;2,00;1,00;4,00;1,00;1,94;Homme
5;0,8;2;1,00;2,00;2,00;3,00;2,00;2,50;3,20;1,00;2,09;Homme
5;0,8;3;1,00;1,00;4,00;4,00;2,00;2,00;3,00;1,00;2,25;Homme
5;0,9;-3;1,00;2,00;4,00;1,00;4,00;3,00;3,30;2,00;2,54;Homme
5;0,9;-2;2,00;3,00;3,00;1,50;1,00;3,00;1,00;3,00;2,19;Homme
5;0,9;-1;1,00;1,00;4,00;1,00;4,00;2,50;1,00;4,00;2,31;Homme
5;0,9;0;3,00;3,00;1,00;4,50;1,00;2,50;2,30;3,00;2,54;Homme
5;0,9;1;2,00;2,00;2,00;4,50;3,50;1,00;3,00;1,00;2,38;Homme
5;0,9;2;1,00;2,00;2,00;4,00;2,00;3,00;4,00;2,00;2,50;Homme
5;0,9;3;1,00;2,00;2,00;4,00;2,00;3,50;1,50;1,00;2,12;Homme
5;1,0;-3;1,00;4,00;4,00;1,00;3,50;2,00;2,00;2,00;2,44;Homme
5;1,0;-2;1,00;4,00;3,00;1,00;4,00;3,00;2,00;2,00;2,50;Homme
5;1,0;-1;2,00;3,00;3,00;2,00;3,00;3,50;3,20;3,00;2,84;Homme
5;1,0;0;1,00;4,00;5,00;3,00;2,00;3,00;1,00;2,00;2,62;Homme
5;1,0;1;1,00;2,00;1,00;4,50;1,00;3,50;2,00;1,00;2,00;Homme
5;1,0;2;2,00;3,00;2,00;3,00;3,00;3,00;2,30;1,00;2,41;Homme
5;1,0;3;1,00;2,00;2,00;4,00;2,00;1,00;2,00;2,00;2,00;Homme
5;1,1;-3;1,00;3,00;3,00;3,00;2,00;3,50;2,00;4,00;2,69;Homme
5;1,1;-2;1,00;5,00;4,00;4,00;4,00;2,00;2,00;1,00;2,88;Homme
5;1,1;-1;3,00;4,00;4,00;3,00;3,00;2,50;1,00;2,00;2,81;Homme
5;1,1;0;1,00;3,00;2,00;1,00;2,20;3,00;2,00;2,00;2,03;Homme
5;1,1;1;1,00;2,00;2,00;2,00;3,50;1,00;2,20;1,00;1,84;Homme
5;1,1;2;1,00;2,00;2,00;2,50;3,00;1,50;2,00;1,00;1,88;Homme
5;1,1;3;1,00;2,00;2,00;4,00;1,50;3,50;1,00;1,00;2,00;Homme
5;1,2;-3;2,00;5,00;4,00;4,50;4,00;3,00;3,50;2,00;3,50;Homme
5;1,2;-2;2,00;4,00;4,00;2,00;2,00;3,50;4,50;2,00;3,00;Homme
5;1,2;-1;1,00;4,00;3,00;3,00;2,00;2,00;1,50;3,00;2,44;Homme
5;1,2;0;1,00;3,00;4,00;2,00;4,00;3,00;3,00;2,00;2,75;Homme
5;1,2;1;1,00;1,00;1,00;1,00;2,00;1,00;3,00;1,00;1,38;Homme
5;1,2;2;1,00;3,00;2,00;1,50;2,00;2,00;4,00;3,00;2,31;Homme
5;1,2;3;4,00;3,00;4,00;2,00;1,50;4,00;1,50;2,00;2,75;Homme
5;1,3;-3;1,00;5,00;4,00;4,00;3,00;2,50;1,50;3,00;3,00;Homme
5;1,3;-2;2,00;5,00;3,00;3,00;2,00;3,00;2,50;1,00;2,69;Homme
5;1,3;-1;4,00;4,00;4,00;3,00;3,00;2,50;1,00;2,00;2,94;Homme
5;1,3;0;1,00;2,00;3,00;2,00;3,00;3,00;2,50;2,00;2,31;Homme
5;1,3;1;1,00;2,00;1,00;2,00;3,00;2,00;1,50;1,00;1,69;Homme
5;1,3;2;1,00;2,00;2,00;3,00;2,00;1,00;3,00;1,00;1,88;Homme
5;1,3;3;1,00;1,00;4,00;2,00;2,00;3,50;1,00;3,00;2,19;Homme
5;1,4;-3;1,00;5,00;4,00;4,00;3,00;2,50;2,00;4,00;3,19;Homme
5;1,4;-2;2,00;3,00;4,00;3,00;3,00;2,00;2,00;3,00;2,75;Homme
5;1,4;-1;1,00;4,00;3,00;2,00;1,00;2,50;4,50;1,00;2,38;Homme
5;1,4;0;1,00;4,00;4,00;2,00;4,00;3,00;3,20;1,00;2,78;Homme
5;1,4;1;1,00;2,00;2,00;1,00;3,00;1,00;2,00;1,00;1,62;Homme
5;1,4;2;1,00;2,00;1,00;3,00;3,00;2,50;2,00;1,00;1,94;Homme
5;1,4;3;1,00;3,00;3,00;2,00;1,00;3,00;1,00;1,00;1,88;Homme
5;1,5;-3;1,00;5,00;5,00;3,50;3,00;2,50;1,30;1,00;2,79;Homme
5;1,5;-2;2,00;4,00;4,00;3,00;3,00;2,50;1,00;3,00;2,81;Homme
5;1,5;-1;4,00;4,00;4,00;1,00;3,00;2,50;4,00;2,00;3,06;Homme
5;1,5;0;2,00;3,00;1,00;4,00;2,00;3,50;2,00;2,00;2,44;Homme
5;1,5;1;1,00;2,00;2,00;1,50;2,00;1,00;2,00;1,00;1,56;Homme
5;1,5;2;1,00;2,00;2,00;1,00;1,00;3,00;4,00;2,00;2,00;Homme
5;1,5;3;1,00;2,00;4,00;1,00;2,00;3,00;1,00;2,00;2,00;Homme
5;1,6;-3;3,00;4,00;5,00;1,00;1,00;2,00;2,10;4,00;2,76;Homme
5;1,6;-2;1,00;4,00;3,00;5,00;2,50;3,00;2,20;3,00;2,96;Homme
5;1,6;-1;2,00;4,00;3,00;3,00;3,50;2,00;1,50;2,00;2,62;Homme
5;1,6;0;2,00;3,00;2,00;2,50;2,50;2,00;2,50;2,00;2,31;Homme
5;1,6;1;1,00;2,00;1,00;1,00;1,00;1,00;1,00;1,00;1,12;Homme
5;1,6;2;1,00;2,00;2,00;4,00;4,00;1,00;1,10;1,00;2,01;Homme
5;1,6;3;2,00;3,00;1,00;1,00;2,50;2,00;4,00;1,00;2,06;Homme
5;1,7;-3;1,00;4,00;4,00;4,00;3,00;2,00;1,50;2,00;2,69;Homme
5;1,7;-2;2,00;4,00;4,00;3,00;3,00;4,00;1,00;3,00;3,00;Homme
