File;Factor;Pitch;Testeur0;Testeur1;Testeur2;Testeur3;Testeur4;Testeur5;Testeur6;Testeur7;Moyenne;Sexe
5;1,7;-1;4,00;3,00;3,00;2,00;2,00;2,00;3,00;4,00;2,88;Homme
5;1,7;0;3,00;2,00;1,00;2,50;2,00;2,50;2,00;2,00;2,12;Homme
5;1,7;1;1,00;2,00;1,00;1,00;2,00;1,00;2,50;1,00;1,44;Homme
5;1,7;2;1,00;2,00;1,00;1,00;1,00;2,00;1,00;1,00;1,25;Homme
5;1,7;3;1,00;2,00;1,00;3,00;2,50;2,00;2,50;1,00;1,88;Homme
5;1,8;-3;4,00;4,00;4,00;1,00;3,00;1,00;1,50;3,00;2,69;Homme
5;1,8;-2;1,00;1,00;4,00;2,00;2,00;3,00;1,00;2,00;2,00;Homme
5;1,8;-1;1,00;2,00;1,00;1,50;3,00;2,00;2,00;2,00;1,81;Homme
5;1,8;0;1,00;2,00;1,00;1,00;1,50;3,00;1,50;1,00;1,50;Homme
5;1,8;1;1,00;2,00;1,00;2,00;2,00;1,00;2,00;1,00;1,50;Homme
5;1,8;2;1,00;2,00;1,00;1,00;1,00;2,00;1,00;1,00;1,25;Homme
5;1,8;3;1,00;2,00;1,00;1,00;1,00;2,50;1,00;1,00;1,31;Homme
6;0,5;-3;1,00;2,00;;2,00;2,00;1,00;1,00;1,00;1,43;Femme
6;0,5;-2;1,00;2,00;1,00;1,00;2,00;1,00;1,20;1,00;1,27;Femme
6;0,5;-1;1,00;1,00;;1,00;1,50;1,00;1,30;1,00;1,11;Femme
6;0,5;0;1,00;2,00;2,00;1,00;1,00;2,00;1,20;1,00;1,40;Femme
6;0,5;1;1,00;1,00;1,00;3,50;1,10;2,00;1,30;1,00;1,49;Femme
6;0,5;2;1,00;1,00;;1,00;1,50;2,00;1,00;1,00;1,21;Femme
6;0,5;3;1,00;2,00;;1,00;1,00;2,00;1,00;1,00;1,29;Femme
6;0,6;-3;1,00;1,00;1,00;1,00;1,10;1,00;1,00;1,00;1,01;Femme
6;0,6;-2;1,00;1,00;3,00;1,00;1,10;1,00;1,00;1,00;1,26;Femme
6;0,6;-1;1,00;2,00;3,00;1,00;1,00;1,00;1,00;1,00;1,38;Femme
6;0,6;0;1,00;1,00;2,00;2,00;1,00;2,00;1,00;1,00;1,38;Femme
6;0,6;1;1,00;1,00;1,00;1,50;2,00;2,00;1,50;1,00;1,38;Femme
6;0,6;2;1,00;1,00;;1,00;1,00;2,00;1,00;1,00;1,14;Femme
6;0,6;3;1,00;1,00;1,00;1,00;1,10;2,00;1,50;1,00;1,20;Femme
6;0,7;-3;1,00;1,00;2,00;1,00;1,10;1,00;1,50;1,00;1,20;Femme
6;0,7;-2;1,00;1,00;3,00;3,00;1,00;1,00;1,00;1,00;1,50;Femme
6;0,7;-1;1,00;1,00;1,00;1,00;2,50;2,00;1,50;1,00;1,38;Femme
6;0,7;0;1,00;1,00;1,00;2,00;1,50;1,00;1,10;1,00;1,20;Femme
6;0,7;1;1,00;1,00;;2,00;1,00;1,00;1,00;1,00;1,14;Femme
6;0,7;2;1,00;2,00;1,00;1,00;1,00;1,00;1,00;1,00;1,12;Femme
6;0,7;3;1,00;2,00;1,00;3,00;1,30;2,00;1,10;1,00;1,55;Femme
6;0,8;-3;1,00;1,00;;1,00;2,00;1,00;1,20;1,00;1,17;Femme
6;0,8;-2;1,00;1,00;1,00;1,00;1,00;1,00;1,10;1,00;1,01;Femme
6;0,8;-1;1,00;1,00;1,00;1,00;1,50;1,00;1,50;1,00;1,12;Femme
6;0,8;0;1,00;1,00;2,00;3,00;1,20;1,00;1,50;1,00;1,46;Femme
6;0,8;1;1,00;1,00;1,00;1,00;1,00;2,00;1,00;1,00;1,12;Femme
6;0,8;2;1,00;1,00;;1,00;1,50;1,00;1,00;1,00;1,07;Femme
6;0,8;3;1,00;1,00;1,00;3,00;1,00;1,00;1,00;1,00;1,25;Femme
6;0,9;-3;1,00;1,00;1,00;1,00;2,00;1,00;1,20;1,00;1,15;Femme
6;0,9;-2;1,00;1,00;2,00;2,00;1,00;2,00;1,00;1,00;1,38;Femme
6;0,9;-1;1,00;1,00;;1,00;2,00;1,00;1,00;1,00;1,14;Femme
6;0,9;0;1,00;1,00;1,00;3,50;1,20;2,00;1,00;1,00;1,46;Femme
6;0,9;1;1,00;2,00;1,00;1,00;1,40;1,00;1,20;1,00;1,20;Femme
6;0,9;2;1,00;1,00;2,00;1,00;1,10;2,00;1,00;1,00;1,26;Femme
6;0,9;3;1,00;1,00;2,00;1,00;1,00;2,00;1,20;1,00;1,27;Femme
6;1,0;-3;1,00;1,00;;3,00;1,00;2,00;1,10;1,00;1,44;Femme
6;1,0;-2;1,00;1,00;2,00;1,00;2,50;1,00;1,50;1,00;1,38;Femme
6;1,0;-1;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;Femme
6;1,0;0;1,00;1,00;1,00;3,00;2,00;1,00;1,00;1,00;1,38;Femme
6;1,0;1;1,00;1,00;;2,00;1,10;1,00;1,10;1,00;1,17;Femme
6;1,0;2;1,00;1,00;2,00;1,00;2,20;1,00;1,00;1,00;1,27;Femme
6;1,0;3;1,00;1,00;1,00;4,00;2,00;1,00;1,20;1,00;1,52;Femme
6;1,1;-3;1,00;1,00;2,00;3,00;2,00;1,00;1,50;1,00;1,56;Femme
6;1,1;-2;1,00;1,00;1,00;1,00;1,30;1,00;1,00;1,00;1,04;Femme
6;1,1;-1;1,00;1,00;2,00;1,00;1,00;1,00;1,40;1,00;1,17;Femme
6;1,1;0;1,00;2,00;2,00;1,00;1,20;1,00;1,00;1,00;1,27;Femme
6;1,1;1;1,00;2,00;1,00;2,00;1,00;1,00;1,00;1,00;1,25;Femme
6;1,1;2;1,00;1,00;2,00;1,00;2,00;2,00;1,00;1,00;1,38;Femme
6;1,1;3;1,00;2,00;;1,00;1,00;1,00;1,50;1,00;1,21;Femme
6;1,2;-3;1,00;1,00;2,00;1,00;2,00;1,00;1,00;1,00;1,25;Femme
6;1,2;-2;1,00;1,00;1,00;2,00;1,00;1,00;1,10;1,00;1,14;Femme
6;1,2;-1;1,00;1,00;;2,00;1,50;1,00;1,50;1,00;1,29;Femme
6;1,2;0;1,00;1,00;;3,00;1,20;2,00;1,20;1,00;1,49;Femme
6;1,2;1;1,00;1,00;2,00;1,00;1,00;2,00;2,00;1,00;1,38;Femme
6;1,2;2;1,00;2,00;1,00;3,00;1,00;2,00;1,00;1,00;1,50;Femme
6;1,2;3;1,00;1,00;;1,00;1,00;2,00;1,50;1,00;1,21;Femme
6;1,3;-3;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;Femme
6;1,3;-2;1,00;1,00;1,00;2,00;1,50;1,00;1,00;1,00;1,19;Femme
6;1,3;-1;1,00;1,00;2,00;2,00;1,00;1,00;1,00;1,00;1,25;Femme
6;1,3;0;1,00;1,00;2,00;3,50;1,00;1,00;1,50;1,00;1,50;Femme
6;1,3;1;1,00;1,00;2,00;2,00;1,00;1,00;1,50;1,00;1,31;Femme
6;1,3;2;1,00;1,00;2,00;1,00;1,00;2,00;1,40;1,00;1,30;Femme
6;1,3;3;1,00;1,00;1,00;3,00;1,50;1,00;1,20;1,00;1,34;Femme
6;1,4;-3;1,00;1,00;;1,00;1,10;1,00;1,20;1,00;1,04;Femme
6;1,4;-2;1,00;1,00;2,00;1,00;2,00;1,00;1,00;1,00;1,25;Femme
6;1,4;-1;1,00;1,00;;2,00;1,50;2,00;1,10;1,00;1,37;Femme
6;1,4;0;1,00;1,00;1,00;1,00;2,00;2,00;1,00;1,00;1,25;Femme
6;1,4;1;1,00;1,00;2,00;3,50;2,00;1,00;1,00;1,00;1,56;Femme
6;1,4;2;1,00;1,00;1,00;4,00;1,50;2,00;1,00;1,00;1,56;Femme
6;1,4;3;1,00;1,00;2,00;3,00;1,00;1,00;1,00;1,00;1,38;Femme
6;1,5;-3;1,00;1,00;2,00;1,00;2,30;1,00;1,00;1,00;1,29;Femme
6;1,5;-2;1,00;1,00;2,00;2,00;1,10;1,00;1,00;1,00;1,26;Femme
6;1,5;-1;1,00;1,00;2,00;1,00;2,20;2,00;1,30;1,00;1,44;Femme
6;1,5;0;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;Femme
6;1,5;1;1,00;1,00;;1,00;1,00;2,00;1,50;1,00;1,21;Femme
6;1,5;2;1,00;1,00;1,00;3,00;1,50;2,00;1,00;1,00;1,44;Femme
6;1,5;3;1,00;2,00;;1,00;1,00;1,00;1,50;1,00;1,21;Femme
6;1,6;-3;1,00;1,00;1,00;1,00;1,00;1,00;1,50;1,00;1,06;Femme
6;1,6;-2;1,00;1,00;2,00;3,00;1,20;1,00;1,10;1,00;1,41;Femme
6;1,6;-1;1,00;1,00;;2,00;1,50;1,00;1,00;1,00;1,21;Femme
6;1,6;0;1,00;2,00;;1,00;1,20;1,00;1,10;1,00;1,19;Femme
6;1,6;1;1,00;1,00;1,00;1,00;1,10;1,00;1,20;1,00;1,04;Femme
6;1,6;2;1,00;1,00;;1,00;1,00;2,00;1,50;1,00;1,21;Femme
6;1,6;3;1,00;1,00;2,00;2,00;2,00;1,00;1,50;1,00;1,44;Femme
6;1,7;-3;1,00;1,00;1,00;1,00;1,20;1,00;1,10;1,00;1,04;Femme
6;1,7;-2;1,00;1,00;1,00;2,00;1,00;1,00;1,00;1,00;1,12;Femme
6;1,7;-1;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;Femme
6;1,7;0;1,00;2,00;2,00;3,00;1,00;1,00;1,10;1,00;1,51;Femme
6;1,7;1;1,00;1,00;;1,00;1,50;1,00;1,00;1,00;1,07;Femme
6;1,7;2;1,00;1,00;;1,00;1,10;2,00;1,10;1,00;1,17;Femme
6;1,7;3;1,00;1,00;2,00;2,00;1,00;2,00;1,00;1,00;1,38;Femme
6;1,8;-3;1,00;1,00;;1,00;1,00;1,00;1,00;1,00;1,00;Femme
6;1,8;-2;1,00;1,00;1,00;1,00;1,50;1,00;1,30;1,00;1,10;Femme
6;1,8;-1;1,00;1,00;1,00;1,00;1,20;1,00;1,00;1,00;1,02;Femme
6;1,8;0;1,00;1,00;2,00;1,00;2,30;1,00;1,50;1,00;1,35;Femme
6;1,8;1;1,00;3,00;;3,00;2,00;2,00;1,00;1,00;1,86;Femme
6;1,8;2;1,00;1,00;1,00;2,00;1,20;1,00;1,00;1,00;1,15;Femme
6;1,8;3;1,00;2,00;;1,00;1,00;1,00;1,30;1,00;1,19;Femme
7;0,5;-3;1,00;1,00;;2,00;1,00;2,00;1,00;1,00;1,29;Femme
7;0,5;-2;1,00;1,00;1,00;1,00;1,50;1,00;1,50;1,00;1,12;Femme
7;0,5;-1;1,00;1,00;;1,00;1,40;3,00;1,10;1,00;1,36;Femme
7;0,5;0;1,00;1,00;;2,00;1,50;2,00;2,10;1,00;1,51;Femme
7;0,5;1;1,00;1,00;;1,00;1,30;3,00;1,10;1,00;1,34;Femme
7;0,5;2;1,00;1,00;;1,00;1,00;2,00;1,00;1,00;1,14;Femme
7;0,5;3;1,00;1,00;;1,00;1,00;1,00;1,50;1,00;1,07;Femme
7;0,6;-3;1,00;1,00;;1,00;1,00;2,00;1,00;1,00;1,14;Femme
7;0,6;-2;1,00;1,00;;2,00;1,50;3,00;1,40;1,00;1,56;Femme
7;0,6;-1;1,00;1,00;;3,00;2,50;2,00;1,00;1,00;1,64;Femme
7;0,6;0;1,00;1,00;;2,00;2,40;2,00;1,40;1,00;1,54;Femme
7;0,6;1;1,00;1,00;;1,00;1,00;3,00;1,50;1,00;1,36;Femme
7;0,6;2;1,00;1,00;;1,00;2,00;3,00;2,00;1,00;1,57;Femme
7;0,6;3;1,00;1,00;;2,00;1,50;3,00;1,00;1,00;1,50;Femme
7;0,7;-3;1,00;1,00;;1,00;1,00;1,00;2,00;1,00;1,14;Femme
7;0,7;-2;1,00;1,00;;2,00;1,00;3,00;2,00;1,00;1,57;Femme
7;0,7;-1;1,00;1,00;;2,00;2,00;2,00;1,50;1,00;1,50;Femme
7;0,7;0;1,00;1,00;1,00;1,00;2,00;1,00;1,50;1,00;1,19;Femme
7;0,7;1;1,00;1,00;1,00;1,00;2,00;1,00;1,00;1,00;1,12;Femme
7;0,7;2;1,00;1,00;1,00;1,00;2,00;1,00;3,00;1,00;1,38;Femme
7;0,7;3;1,00;1,00;;2,00;2,50;2,00;1,00;1,00;1,50;Femme
7;0,8;-3;1,00;1,00;;2,00;1,10;2,00;1,20;1,00;1,33;Femme
7;0,8;-2;1,00;1,00;;1,00;1,00;2,00;1,30;1,00;1,19;Femme
7;0,8;-1;1,00;1,00;1,00;1,00;1,30;1,00;1,50;1,00;1,10;Femme
7;0,8;0;1,00;1,00;1,00;3,00;1,00;2,00;2,00;1,00;1,50;Femme
7;0,8;1;1,00;1,00;;1,00;1,00;2,00;1,20;1,00;1,17;Femme
7;0,8;2;1,00;1,00;;1,00;2,20;3,00;1,00;1,00;1,46;Femme
7;0,8;3;1,00;1,00;1,00;2,00;1,50;1,00;1,00;1,00;1,19;Femme
7;0,9;-3;1,00;1,00;;1,00;2,00;1,00;1,40;1,00;1,20;Femme
7;0,9;-2;1,00;1,00;;2,00;1,00;2,00;1,10;1,00;1,30;Femme
7;0,9;-1;1,00;1,00;;2,00;2,10;2,00;1,00;1,00;1,44;Femme
7;0,9;0;1,00;1,00;1,00;2,00;2,00;2,00;1,10;1,00;1,39;Femme
7;0,9;1;1,00;1,00;;3,00;1,10;3,00;3,00;1,00;1,87;Femme
7;0,9;2;1,00;1,00;1,00;2,00;1,50;2,00;1,10;1,00;1,33;Femme
7;0,9;3;1,00;2,00;;1,00;1,20;2,00;1,00;1,00;1,31;Femme
7;1,0;-3;1,00;1,00;1,00;1,00;1,00;2,00;1,20;1,00;1,15;Femme
7;1,0;-2;1,00;1,00;;1,00;1,50;3,00;1,50;1,00;1,43;Femme
7;1,0;-1;1,00;1,00;1,00;3,00;2,00;1,00;1,00;1,00;1,38;Femme
7;1,0;0;1,00;1,00;1,00;2,00;2,50;1,00;1,00;1,00;1,31;Femme
7;1,0;1;1,00;1,00;;1,00;1,00;3,00;1,50;1,00;1,36;Femme
7;1,0;2;1,00;1,00;;3,00;2,00;3,00;1,20;1,00;1,74;Femme
7;1,0;3;1,00;1,00;1,00;1,00;2,00;2,00;1,20;1,00;1,27;Femme
7;1,1;-3;1,00;1,00;;1,00;2,30;2,00;1,20;1,00;1,36;Femme
7;1,1;-2;1,00;1,00;;2,00;1,00;1,00;1,10;1,00;1,16;Femme
7;1,1;-1;1,00;1,00;1,00;1,00;1,50;1,00;1,00;1,00;1,06;Femme
7;1,1;0;2,00;2,00;2,00;2,00;1,10;2,00;1,00;1,00;1,64;Femme
7;1,1;1;1,00;1,00;1,00;2,00;1,50;1,00;1,50;1,00;1,25;Femme
7;1,1;2;1,00;2,00;;2,00;2,20;2,00;1,00;1,00;1,60;Femme
7;1,1;3;1,00;1,00;1,00;3,00;1,50;1,00;1,00;1,00;1,31;Femme
7;1,2;-3;1,00;1,00;1,00;2,00;2,50;1,00;1,00;1,00;1,31;Femme
7;1,2;-2;1,00;1,00;;2,00;1,20;2,00;2,00;1,00;1,46;Femme
7;1,2;-1;1,00;1,00;;3,00;1,50;2,00;3,00;1,00;1,79;Femme
7;1,2;0;1,00;1,00;1,00;2,00;2,00;1,00;1,20;1,00;1,27;Femme
7;1,2;1;1,00;1,00;1,00;2,00;1,20;2,00;1,00;1,00;1,27;Femme
7;1,2;2;1,00;2,00;;3,00;2,20;1,00;1,20;1,00;1,63;Femme
7;1,2;3;1,00;1,00;;2,00;2,50;1,00;2,00;1,00;1,50;Femme
7;1,3;-3;1,00;1,00;1,00;2,00;1,00;1,00;1,50;1,00;1,19;Femme
7;1,3;-2;1,00;1,00;;3,00;1,50;1,00;1,50;1,00;1,43;Femme
7;1,3;-1;1,00;1,00;;1,00;2,00;1,00;1,00;1,00;1,14;Femme
7;1,3;0;1,00;1,00;;3,00;2,50;1,00;1,00;1,00;1,50;Femme
7;1,3;1;1,00;1,00;;2,00;2,50;3,00;1,00;2,00;1,79;Femme
7;1,3;2;1,00;1,00;;1,00;2,50;1,00;1,40;1,00;1,27;Femme
7;1,3;3;1,00;2,00;;2,00;2,00;1,00;1,20;1,00;1,46;Femme
7;1,4;-3;1,00;1,00;1,00;1,00;1,00;2,00;1,20;1,00;1,15;Femme
7;1,4;-2;1,00;1,00;1,00;1,00;1,30;1,00;1,50;1,00;1,10;Femme
7;1,4;-1;1,00;1,00;1,00;1,00;1,50;1,00;3,00;1,00;1,31;Femme
7;1,4;0;1,00;1,00;;1,00;2,00;2,00;1,20;1,00;1,31;Femme
7;1,4;1;1,00;1,00;;1,00;2,50;1,00;2,20;1,00;1,39;Femme
7;1,4;2;1,00;1,00;;1,00;2,20;3,00;1,20;1,00;1,49;Femme
7;1,4;3;1,00;2,00;1,00;2,00;1,00;2,00;1,50;1,00;1,44;Femme
7;1,5;-3;1,00;1,00;;1,00;1,00;1,00;1,00;1,00;1,00;Femme
7;1,5;-2;1,00;1,00;;2,00;2,20;3,00;1,00;1,00;1,60;Femme
7;1,5;-1;1,00;1,00;;1,00;1,50;1,00;3,00;2,00;1,50;Femme
7;1,5;0;1,00;1,00;;2,00;2,50;3,00;1,10;1,00;1,66;Femme
7;1,5;1;1,00;2,00;;3,00;2,00;1,00;1,40;1,00;1,63;Femme
7;1,5;2;1,00;1,00;;2,00;2,50;2,00;1,00;1,00;1,50;Femme
7;1,5;3;1,00;1,00;;3,00;1,40;3,00;1,40;2,00;1,83;Femme
7;1,6;-3;1,00;1,00;;3,00;1,00;3,00;1,00;1,00;1,57;Femme
7;1,6;-2;1,00;1,00;;3,00;1,00;1,00;1,40;1,00;1,34;Femme
7;1,6;-1;1,00;1,00;;3,00;1,10;2,00;1,30;1,00;1,49;Femme
7;1,6;0;1,00;1,00;;1,00;1,50;2,00;1,50;1,00;1,29;Femme
7;1,6;1;1,00;1,00;;2,00;2,00;2,00;2,00;1,00;1,57;Femme
7;1,6;2;1,00;1,00;1,00;3,00;1,30;2,00;1,10;1,00;1,43;Femme
7;1,6;3;1,00;1,00;;3,00;2,50;1,00;1,30;1,00;1,54;Femme
7;1,7;-3;1,00;1,00;;1,00;1,00;1,00;1,00;1,00;1,00;Femme
7;1,7;-2;1,00;1,00;;2,00;1,00;2,00;1,00;1,00;1,29;Femme
7;1,7;-1;1,00;1,00;1,00;1,00;1,00;1,00;1,10;1,00;1,01;Femme
7;1,7;0;1,00;1,00;1,00;1,00;2,00;1,00;1,10;1,00;1,14;Femme
7;1,7;1;1,00;1,00;;1,00;1,50;3,50;1,50;1,00;1,50;Femme
7;1,7;2;1,00;1,00;1,00;3,00;2,30;1,00;1,00;2,50;1,60;Femme
7;1,7;3;1,00;1,00;;2,00;2,50;1,00;1,20;2,00;1,53;Femme
7;1,8;-3;1,00;1,00;;1,00;1,00;1,00;1,30;1,00;1,04;Femme
7;1,8;-2;1,00;1,00;;3,00;1,00;2,00;1,50;1,00;1,50;Femme
7;1,8;-1;1,00;1,00;;1,00;2,00;3,00;1,00;1,00;1,43;Femme
7;1,8;0;1,00;1,00;;3,00;1,20;3,00;1,40;2,00;1,80;Femme
7;1,8;1;2,00;1,00;;1,00;2,20;2,00;2,00;2,00;1,74;Femme
7;1,8;2;1,00;1,00;;2,00;2,00;3,50;1,30;1,00;1,69;Femme
7;1,8;3;1,00;1,00;1,00;2,00;2,50;3,00;1,00;2,00;1,69;Femme
8;0,5;-3;1,00;1,00;2,00;2,00;1,10;2,00;1,00;1,00;1,39;Femme
8;0,5;-2;1,00;1,00;1,00;1,00;1,00;3,00;1,00;1,00;1,25;Femme
8;0,5;-1;1,00;1,00;1,00;1,00;1,00;3,00;1,00;1,00;1,25;Femme
8;0,5;0;1,00;1,00;2,00;3,00;1,10;2,00;1,50;1,00;1,58;Femme
8;0,5;1;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;Femme
8;0,5;2;1,00;1,00;1,00;3,00;1,30;2,00;1,00;1,00;1,41;Femme
8;0,5;3;1,00;1,00;1,00;1,00;1,00;2,00;1,00;1,00;1,12;Femme
8;0,6;-3;1,00;1,00;1,00;3,00;1,50;2,00;1,00;1,00;1,44;Femme
8;0,6;-2;1,00;1,00;1,00;1,00;1,00;3,00;1,20;1,00;1,27;Femme
8;0,6;-1;1,00;1,00;1,00;2,00;1,10;2,00;1,00;;1,30;Femme
8;0,6;0;2,00;3,00;1,00;3,00;1,50;3,00;1,00;2,00;2,06;Femme
8;0,6;1;1,00;1,00;1,00;3,00;1,50;2,00;1,10;1,00;1,45;Femme
8;0,6;2;1,00;1,00;2,00;3,00;1,00;3,00;1,00;1,00;1,62;Femme
8;0,6;3;1,00;1,00;1,00;2,00;1,00;2,00;1,20;;1,31;Femme
8;0,7;-3;1,00;1,00;1,00;1,00;1,00;2,00;1,00;1,00;1,12;Femme
8;0,7;-2;1,00;1,00;1,00;2,00;1,50;1,00;1,30;1,00;1,23;Femme
8;0,7;-1;1,00;1,00;2,00;3,00;1,10;3,00;1,50;1,00;1,70;Femme
8;0,7;0;1,00;1,00;1,00;3,00;1,10;1,00;1,00;1,00;1,26;Femme
8;0,7;1;1,00;1,00;2,00;1,00;1,00;3,00;1,00;1,00;1,38;Femme
8;0,7;2;1,00;1,00;1,00;1,00;1,50;2,00;1,00;1,00;1,19;Femme
8;0,7;3;1,00;2,00;1,00;1,00;1,50;3,00;1,50;1,00;1,50;Femme
8;0,8;-3;1,00;1,00;1,00;1,00;1,00;2,00;1,10;1,00;1,14;Femme
8;0,8;-2;1,00;1,00;;1,00;1,10;2,00;1,00;1,00;1,16;Femme
8;0,8;-1;1,00;1,00;1,00;1,00;1,00;1,00;1,50;1,00;1,06;Femme
8;0,8;0;1,00;1,00;2,00;2,00;1,30;3,00;1,20;1,00;1,56;Femme
8;0,8;1;1,00;1,00;;3,00;1,50;2,00;1,30;1,00;1,54;Femme
8;0,8;2;1,00;1,00;1,00;2,00;1,00;2,00;1,00;1,00;1,25;Femme
8;0,8;3;1,00;1,00;;2,00;1,10;2,00;1,00;1,00;1,30;Femme
8;0,9;-3;1,00;1,00;1,00;1,00;1,00;2,00;1,00;1,00;1,12;Femme
8;0,9;-2;1,00;1,00;;2,00;1,10;1,00;1,00;1,00;1,16;Femme
8;0,9;-1;1,00;1,00;2,00;2,00;1,00;2,00;1,00;1,00;1,38;Femme
8;0,9;0;1,00;1,00;;2,00;1,00;1,00;1,00;1,00;1,14;Femme
8;0,9;1;1,00;1,00;2,00;1,00;1,00;1,00;1,00;1,00;1,12;Femme
8;0,9;2;1,00;1,00;2,00;1,00;1,30;2,00;1,00;1,00;1,29;Femme
8;0,9;3;1,00;1,00;2,00;3,00;1,20;2,00;1,00;1,00;1,52;Femme
8;1,0;-3;1,00;2,00;;1,00;1,50;1,00;1,00;1,00;1,21;Femme
8;1,0;-2;1,00;1,00;2,00;1,00;1,00;1,00;1,00;1,00;1,12;Femme
8;1,0;-1;1,00;1,00;1,00;1,00;1,00;2,00;1,00;1,00;1,12;Femme
8;1,0;0;1,00;1,00;2,00;2,00;1,50;1,00;1,50;1,00;1,38;Femme
